TABLE=090 | AREA=Xã Đa Kia | RECORDS=57 | GROUPS=56 | REVIEW=57
ID=NQ28-090-S01-TT0026-01 | SEC=non-agricultural | TT=26 | REL=main | PRICES=560,480 | ROAD=Ngã ba thôn Đường liên xã (Trường Bình Thắng | START=6B Giáp ranh Tiểu học Bình cũ B) | END=xã Long 800 | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0027-01 | SEC=non-agricultural | TT=27 | REL=main | PRICES=420,360 | ROAD=Ngã ba thôn Đường trục xã (Trường Bình Thắng | START=6B Tiểu học Ngã tư B) | END=Dốc Võng 600 | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0028-01 | SEC=non-agricultural | TT=28 | REL=main | PRICES=560,480 | ROAD=Đường trung tâm Ngã tư đường xã | START=Giáp nghĩa N7 5 | END=địa thôn 800 | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0029-01 | SEC=non-agricultural | TT=29 | REL=main | PRICES=490,420 | ROAD=Đường trung tâm Đường D1 xã N3 xã) | START=(Trạm y tế Đường | END=D8 700 | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0030-01 | SEC=non-agricultural | TT=30 | REL=main | PRICES=560,480 | ROAD=Đường trung tâm Đường N3 xã D4 Sen hồ) | START=(Quán Ngã ba Hết ranh | END=đường D7 800 thửa đất | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0031-01 | SEC=non-agricultural | TT=31 | REL=main | PRICES=1100,960 | ROAD=Đường đi xã Bình Ngã ba tiếp Thắng cũ Đường ĐT | START=số 86, giáp 38 và thửa 759 589, tờ 38 | END=tờ bản đồ số đất số 1.600 bản đồ số | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0032-01 | SEC=non-agricultural | TT=32 | REL=main | PRICES=980,840 | ROAD=Hết ranh Đường đi xã Bình 86, tờ bản Thắng cũ đoạn 2 và thửa đất tờ bản đồ | START=thửa đất số đồ số 38 Giáp ranh số 589, Thắng số 38 | END=xã Bình 1.400 (cũ) | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0033-01 | SEC=non-agricultural | TT=33 | REL=main | PRICES=630,540 | ROAD=Đường nhựa ranh giới giữa xã Đường ĐT Phước Minh - xã Đa Kia (cũ) | START=Hết thửa 759 tờ bản | END=đất số 6, 900 đồ số 13 | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0034-01 | SEC=non-agricultural | TT=34 | REL=main | PRICES=280,240 | ROAD=Đường nhựa vào trường TH Đa Đường ĐT Kia A | START=Hết thửa 759 650, tờ 12 | END=đất số bản đồ số 400 | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
ID=NQ28-090-S01-TT0035-01 | SEC=non-agricultural | TT=35 | REL=main | PRICES=420,360 | ROAD=Đường nhựa Đường ĐT thôn 2 | START=Hết thửa 142, tờ 759 10 và hết số 20, 12 | END=đất số bản đồ số thửa đất 600 tờ bản đồ số | FLAGS=NON_AGRICULTURAL_PRICE_COLUMN_COUNT_2
