TABLE=077 | AREA=Xã Tân Quan | RECORDS=43 | GROUPS=42 | REVIEW=0
ID=NQ28-077-S01-TT0031-01 | SEC=agricultural | TT=31 | REL=main | PRICES=156,125,100 | ROAD=Đường liên xã ấp Chà Hòa đi Nha Bích | START=Thửa đất số 339, tờ bản đồ số 71 | END=Hết thửa đất số 94, từ bản đồ số 123 | FLAGS=
ID=NQ28-077-S01-TT0032-01 | SEC=agricultural | TT=32 | REL=main | PRICES=156,125,100 | ROAD=Đường nhựa số 06 | START=Thửa đất số 277, tờ bản đồ số 70 | END=Hết thửa đất số 131, tờ bản đồ số 67 | FLAGS=
ID=NQ28-077-S01-TT0033-01 | SEC=agricultural | TT=33 | REL=main | PRICES=50,40,32 | ROAD=Đường nhựa từ cầu Xe Be đến giáp ranh ấp Trường An | START=Từ thửa đất số 43, tờ bản đồ số 51 | END=Hết thửa đất số 87, tờ bản đồ số 46 | FLAGS=
ID=NQ28-077-S01-TT0034-01 | SEC=agricultural | TT=34 | REL=main | PRICES=50,40,32 | ROAD=Đường nhựa Ấp Trường Thịnh đi Ấp Trường An | START=Từ thửa đất số 643, tờ bản đồ số 16 | END=Hết thửa đất số 25, tờ bản đồ số 32 | FLAGS=
ID=NQ28-077-S01-TT0035-01 | SEC=agricultural | TT=35 | REL=main | PRICES=114,91,73 | ROAD=Đường nhựa ấp Núi Gió - Phú Thịnh | START=Từ thửa đất số 29, tờ bản đồ số 60 | END=Hết thửa đất số 42, tờ bản đồ số 149 | FLAGS=
ID=NQ28-077-S01-TT0036-01 | SEC=agricultural | TT=36 | REL=main | PRICES=70,56,45 | ROAD=Đường nhựa bên hông chợ | START=Từ thửa đất số 232, | END=Hết thửa đất số | FLAGS=
ID=NQ28-077-S01-TT0037-01 | SEC=agricultural | TT=37 | REL=main | PRICES=70,56,45 | ROAD=Tân Quan Đường nhựa Ngã tư chợ Tân Quan | START=tờ bản đồ số 93 Từ thửa đất số 198, tờ bản đồ số 93 | END=983, tờ bản đồ số 64 Hết thửa đất số 44, tờ bản đồ số 93 | FLAGS=
ID=NQ28-077-S01-TT0038-01 | SEC=agricultural | TT=38 | REL=main | PRICES=70,56,45 | ROAD=Đường N1 (phía Tây Chợ Tân Quan) | START=Từ thửa đất số 251, tờ bản đồ số 93 | END=Hết thửa đất số 290, tờ bản đồ số 93 | FLAGS=
ID=NQ28-077-S01-TT0039-01 | SEC=agricultural | TT=39 | REL=main | PRICES=70,56,45 | ROAD=Đường N2 (phía Đông Chợ Tân Quan) | START=Từ thửa đất số 252, tờ bản đồ số 93 | END=Hết thửa đất số 414, tờ bản đồ số 93 | FLAGS=
ID=NQ28-077-S01-TT0040-01 | SEC=agricultural | TT=40 | REL=main | PRICES=70,56,45 | ROAD=Đường D1 (phía Nam Chợ Tân Quan) Đường giao thông nông | START=Từ thửa đất số 297, tờ bản đồ số 93 | END=Hết thửa đất số 321, tờ bản đồ số 93 | FLAGS=
ID=NQ28-077-S01-TT0041-01 | SEC=agricultural | TT=41 | REL=direct | PRICES=70,56,45 | FLAGS=
ID=NQ28-077-S01-TT0042-01 | SEC=agricultural | TT=42 | REL=main | PRICES=50,40,32 | ROAD=Đường giao thông nông thôn có độ rộng từ 3m trở lên | START=Toàn tuyến | END= | FLAGS=
ID=NQ28-077-S01-TT0043-01 | SEC=agricultural | TT=43 | REL=main | PRICES=50,40,32 | ROAD=Các tuyến đường còn lại | START=Toàn tuyến | END= | FLAGS=
