TABLE=082 | AREA=Xã Thọ Sơn | SECTION=agricultural | SEGMENTS=1
--- PAGES=2089-2092 | LINES=409 | HEADING=82. Xã Thọ Sơn ---
P=2089 | X=0090.020-0162.920 | Y=0638.590-0649.830 | 82. Xã Thọ Sơn
P=2089 | X=0272.020-0332.680 | Y=0656.590-0667.830 | Đoạn đường
P=2089 | X=0424.970-0517.700 | Y=0656.590-0667.830 | Giá đất Giá đất Giá
P=2089 | X=0388.940-0423.050 | Y=0662.350-0673.590 | Giá đất
P=2089 | X=0429.050-0516.910 | Y=0668.110-0679.350 | trồng nuôi đất
P=2089 | X=0393.260-0418.860 | Y=0675.750-0685.070 | trồng
P=2089 | X=0090.020-0213.280 | Y=0679.630-0690.870 | TT Tên đường giao thông
P=2089 | X=0433.610-0450.250 | Y=0681.510-0690.830 | cây
P=2089 | X=0465.530-0521.150 | Y=0681.510-0690.830 | trồng rừng
P=2089 | X=0388.940-0422.940 | Y=0687.270-0696.590 | cây lâu
P=2089 | X=0236.260-0281.540 | Y=0688.510-0699.750 | Điểm đầu
P=2089 | X=0320.760-0368.700 | Y=0688.510-0699.750 | Điểm cuối
P=2089 | X=0430.010-0518.030 | Y=0693.030-0702.350 | hàng thủy sản
P=2089 | X=0395.660-0416.370 | Y=0696.910-0708.150 | năm
P=2089 | X=0431.690-0452.400 | Y=0702.690-0713.930 | năm
P=2089 | X=0469.610-0519.790 | Y=0704.580-0713.900 | sản xuất
P=2090 | X=0216.790-0388.280 | Y=0078.740-0089.980 | Ranh giới xã Phú Giáp ranh cây xăng
P=2090 | X=0093.380-0185.910 | Y=0084.500-0095.740 | 1 Đường Quốc lộ 14
P=2090 | X=0406.700-0423.340 | Y=0086.380-0095.700 | 169
P=2090 | X=0443.210-0459.850 | Y=0086.380-0095.700 | 135
P=2090 | X=0479.450-0496.090 | Y=0086.380-0095.700 | 108
P=2090 | X=0216.790-0249.250 | Y=0090.260-0101.500 | Sơn cũ
P=2090 | X=0301.320-0333.720 | Y=0092.140-0101.460 | Duy Kỳ
P=2090 | X=0301.320-0376.040 | Y=0108.260-0119.500 | Hết ranh đất nhà
