TABLE=066 | AREA=Xã Tân Lợi | SECTION=agricultural | SEGMENTS=1
--- PAGES=2026-2028 | LINES=165 | HEADING=66. Xã Tân Lợi ---
P=2026 | X=0090.020-0158.370 | Y=0671.430-0680.750 | 66. Xã Tân Lợi
P=2026 | X=0090.020-0219.520 | Y=0687.550-0698.790 | TT Tên đường giao thông
P=2026 | X=0256.180-0316.840 | Y=0687.550-0698.790 | Đoạn đường
P=2026 | X=0349.320-0383.420 | Y=0687.550-0698.790 | Giá đất
P=2026 | X=0395.420-0429.530 | Y=0687.550-0698.790 | Giá đất
P=2026 | X=0442.250-0520.260 | Y=0687.550-0698.790 | Giá đất Giá Đất
P=2027 | X=0353.400-0469.990 | Y=0074.380-0083.700 | trồng trồng cây nuôi
P=2027 | X=0490.750-0514.190 | Y=0074.380-0083.700 | rừng
P=2027 | X=0349.320-0383.320 | Y=0085.900-0095.220 | cây lâu
P=2027 | X=0400.460-0424.610 | Y=0085.900-0095.220 | hằng
P=2027 | X=0446.330-0471.930 | Y=0085.900-0095.220 | trồng
P=2027 | X=0493.870-0511.070 | Y=0085.900-0095.220 | sản
P=2027 | X=0234.580-0279.860 | Y=0086.900-0098.140 | Điểm đầu
P=2027 | X=0290.520-0338.440 | Y=0086.900-0098.140 | Điểm cuối
P=2027 | X=0356.060-0376.770 | Y=0095.540-0106.780 | năm
P=2027 | X=0402.140-0422.850 | Y=0095.540-0106.780 | năm
P=2027 | X=0438.650-0479.850 | Y=0097.420-0106.740 | thủy sản
P=2027 | X=0492.190-0512.830 | Y=0097.420-0106.740 | xuất
P=2027 | X=0229.540-0273.540 | Y=0115.660-0124.980 | Giáp ranh
P=2027 | X=0093.380-0170.050 | Y=0125.330-0136.570 | 1 Đường ĐT 753
P=2027 | X=0229.540-0267.070 | Y=0125.330-0136.570 | xã Đồng
P=2027 | X=0285.460-0320.550 | Y=0127.210-0136.530 | Cầu Cứ
P=2027 | X=0371.900-0388.540 | Y=0127.210-0136.530 | 252
P=2027 | X=0418.940-0435.580 | Y=0127.210-0136.530 | 202
P=2027 | X=0465.530-0482.170 | Y=0127.210-0136.530 | 161
P=2027 | X=0511.150-0522.270 | Y=0127.210-0136.530 | 54
P=2027 | X=0229.540-0249.450 | Y=0138.730-0148.050 | Tâm
P=2027 | X=0285.460-0341.330 | Y=0154.850-0166.090 | Hết thửa đất
P=2027 | X=0093.380-0170.050 | Y=0166.370-0177.610 | 2 Đường ĐT 753
P=2027 | X=0229.540-0264.610 | Y=0168.250-0177.570 | Cầu Cứ
P=2027 | X=0285.460-0324.970 | Y=0168.250-0177.570 | số 45, tờ
P=2027 | X=0371.900-0388.540 | Y=0168.250-0177.570 | 252
P=2027 | X=0418.940-0435.580 | Y=0168.250-0177.570 | 202
P=2027 | X=0465.530-0482.170 | Y=0168.250-0177.570 | 161
P=2027 | X=0511.150-0522.270 | Y=0168.250-0177.570 | 54
P=2027 | X=0285.460-0343.160 | Y=0177.650-0188.890 | bản đồ số 27
P=2027 | X=0229.540-0268.740 | Y=0197.530-0206.850 | Hết thửa
P=2027 | X=0229.540-0273.390 | Y=0207.190-0218.430 | đất số 45,
P=2027 | X=0285.460-0329.460 | Y=0209.070-0218.390 | Giáp ranh
P=2027 | X=0093.380-0170.050 | Y=0212.950-0224.190 | 3 Đường ĐT 753
P=2027 | X=0371.900-0388.540 | Y=0214.830-0224.150 | 252
P=2027 | X=0418.940-0435.580 | Y=0214.830-0224.150 | 202
P=2027 | X=0465.530-0482.170 | Y=0214.830-0224.150 | 161
P=2027 | X=0511.150-0522.270 | Y=0214.830-0224.150 | 54
P=2027 | X=0229.540-0272.350 | Y=0218.710-0229.950 | tờ bản đồ
P=2027 | X=0285.460-0336.190 | Y=0218.710-0229.950 | Cầu Mã Đà
P=2027 | X=0229.540-0253.860 | Y=0232.110-0241.430 | số 27
P=2027 | X=0102.770-0209.670 | Y=0248.230-0259.470 | Đường Đồng Tiến - Tân
P=2027 | X=0093.380-0098.980 | Y=0255.870-0265.190 | 4
P=2027 | X=0229.540-0279.780 | Y=0255.870-0265.190 | Toàn tuyến
P=2027 | X=0371.900-0388.540 | Y=0255.870-0265.190 | 183
P=2027 | X=0418.940-0435.580 | Y=0255.870-0265.190 | 146
P=2027 | X=0465.530-0482.170 | Y=0255.870-0265.190 | 117
P=2027 | X=0511.150-0522.270 | Y=0255.870-0265.190 | 54
P=2027 | X=0102.770-0140.680 | Y=0259.750-0270.990 | Phú (cũ)
P=2027 | X=0102.770-0219.030 | Y=0277.750-0288.990 | Đường ĐH Tân Hòa - Tân
P=2027 | X=0093.380-0098.980 | Y=0285.420-0294.740 | 5
P=2027 | X=0229.540-0279.780 | Y=0285.420-0294.740 | Toàn tuyến
P=2027 | X=0371.900-0388.540 | Y=0285.420-0294.740 | 183
P=2027 | X=0418.940-0435.580 | Y=0285.420-0294.740 | 146
P=2027 | X=0465.530-0482.170 | Y=0285.420-0294.740 | 117
P=2027 | X=0511.150-0522.270 | Y=0285.420-0294.740 | 54
P=2027 | X=0102.770-0117.250 | Y=0291.180-0300.500 | Lợi
P=2027 | X=0093.380-0183.510 | Y=0307.300-0318.540 | 6 Đường tuyến số 3
P=2027 | X=0229.540-0279.780 | Y=0309.180-0318.500 | Toàn tuyến
P=2027 | X=0371.900-0388.540 | Y=0309.180-0318.500 | 183
P=2027 | X=0418.940-0435.580 | Y=0309.180-0318.500 | 146
